datetime,date,hour,type,airline,delay,datetime_hour,temp_avg,precip_total,wind_avg,wind_dir_avg,visibility,cloud_height,season
2025-10-29 21:30:00,2025-10-29,21,arrival,aer lingus,,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:35:00,2025-10-29,21,arrival,british airways,39.0,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:35:00,2025-10-29,21,arrival,qatar airways,39.0,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:35:00,2025-10-29,21,arrival,aer lingus,39.0,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:40:00,2025-10-29,21,arrival,aer lingus,25.0,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:45:00,2025-10-29,21,arrival,ryanair,,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:45:00,2025-10-29,21,arrival,ryanair,11.0,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:50:00,2025-10-29,21,arrival,british airways,38.0,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:50:00,2025-10-29,21,arrival,qatar airways,38.0,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:50:00,2025-10-29,21,arrival,aer lingus,38.0,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:50:00,2025-10-29,21,arrival,ryanair,,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:50:00,2025-10-29,21,arrival,ryanair,,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:55:00,2025-10-29,21,arrival,american airlines,,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:55:00,2025-10-29,21,arrival,jetblue airways,,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 21:55:00,2025-10-29,21,arrival,aer lingus,,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 22:00:00,2025-10-29,22,arrival,ryanair,64.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:05:00,2025-10-29,22,arrival,british airways,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:05:00,2025-10-29,22,arrival,qatar airways,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:05:00,2025-10-29,22,arrival,aer lingus,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:05:00,2025-10-29,22,arrival,aer lingus,31.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:05:00,2025-10-29,22,arrival,american airlines,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:05:00,2025-10-29,22,arrival,jetblue airways,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:05:00,2025-10-29,22,arrival,qatar airways,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:05:00,2025-10-29,22,arrival,aer lingus,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:10:00,2025-10-29,22,arrival,kenya airways,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:10:00,2025-10-29,22,arrival,xiamen airlines,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:10:00,2025-10-29,22,arrival,china eastern airlines,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:10:00,2025-10-29,22,arrival,indigo,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:10:00,2025-10-29,22,arrival,klm,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:15:00,2025-10-29,22,arrival,aer lingus,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:20:00,2025-10-29,22,arrival,ryanair,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:30:00,2025-10-29,22,arrival,aer lingus,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:35:00,2025-10-29,22,arrival,ryanair,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:40:00,2025-10-29,22,arrival,ryanair,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:40:00,2025-10-29,22,arrival,malta air,13.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:45:00,2025-10-29,22,arrival,air india,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:45:00,2025-10-29,22,arrival,latam airlines,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:45:00,2025-10-29,22,arrival,lot - polish airlines,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:45:00,2025-10-29,22,arrival,ana,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:45:00,2025-10-29,22,arrival,austrian,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:45:00,2025-10-29,22,arrival,singapore airlines,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:45:00,2025-10-29,22,arrival,oman air,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:45:00,2025-10-29,22,arrival,lufthansa,,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:50:00,2025-10-29,22,arrival,ryanair,6.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,aeromexico,23.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,gol,23.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,air serbia,23.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,china eastern airlines,23.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,saudia,23.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,westjet,23.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,air france,23.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,ryanair,40.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,ryanair,25.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 22:55:00,2025-10-29,22,arrival,ryanair,4.0,2025-10-29 22:00:00,6.0,0.0,9,250,30000.0,999,Autumn
2025-10-29 23:00:00,2025-10-29,23,arrival,ryanair sun,4.0,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:00:00,2025-10-29,23,arrival,ryanair,31.0,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:00:00,2025-10-29,23,arrival,ryanair,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:00:00,2025-10-29,23,arrival,ryanair,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:05:00,2025-10-29,23,arrival,ryanair,100.0,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:05:00,2025-10-29,23,arrival,ryanair,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:10:00,2025-10-29,23,arrival,ryanair,30.0,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:10:00,2025-10-29,23,arrival,ryanair,3.0,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:10:00,2025-10-29,23,arrival,,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:10:00,2025-10-29,23,arrival,hisky,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:20:00,2025-10-29,23,arrival,ryanair,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:20:00,2025-10-29,23,arrival,azores airlines,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:20:00,2025-10-29,23,arrival,tap air portugal,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:25:00,2025-10-29,23,arrival,ryanair,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:30:00,2025-10-29,23,arrival,ryanair,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:35:00,2025-10-29,23,arrival,ryanair,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:35:00,2025-10-29,23,arrival,ryanair,18.0,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:45:00,2025-10-29,23,arrival,ryanair,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:50:00,2025-10-29,23,arrival,ryanair,11.0,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:55:00,2025-10-29,23,arrival,ryanair,1.0,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 23:59:00,2025-10-29,23,arrival,aer lingus,,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 04:56:00,2025-10-29,4,arrival,ups airlines,,2025-10-29 04:00:00,7.1,0.0,7,230,20000.0,999,Autumn
2025-10-29 18:33:00,2025-10-29,18,arrival,proair aviation,,2025-10-29 18:00:00,8.1,0.0,12,260,30000.0,999,Autumn
2025-10-29 00:02:00,2025-10-29,0,arrival,ryanair,14.0,2025-10-29 00:00:00,8.5,0.0,7,230,20000.0,200,Autumn
2025-10-29 04:40:00,2025-10-29,4,arrival,dhl air,,2025-10-29 04:00:00,7.1,0.0,7,230,20000.0,999,Autumn
2025-10-29 06:02:00,2025-10-29,6,arrival,fedex,,2025-10-29 06:00:00,6.8,0.0,8,230,20000.0,999,Autumn
2025-10-29 05:35:00,2025-10-29,5,arrival,titan airways,,2025-10-29 05:00:00,6.7,0.0,7,220,20000.0,999,Autumn
2025-10-29 04:40:00,2025-10-29,4,arrival,dhl air,,2025-10-29 04:00:00,7.1,0.0,7,230,20000.0,999,Autumn
2025-10-29 16:10:00,2025-10-29,16,arrival,fedex,,2025-10-29 16:00:00,9.2,0.0,13,250,50000.0,999,Autumn
2025-10-29 16:20:00,2025-10-29,16,arrival,west air sweden,13.0,2025-10-29 16:00:00,9.2,0.0,13,250,50000.0,999,Autumn
2025-10-29 10:41:00,2025-10-29,10,arrival,db aviation,6.0,2025-10-29 10:00:00,8.8,0.0,9,230,35000.0,999,Autumn
2025-10-29 09:21:00,2025-10-29,9,arrival,ryanair,,2025-10-29 09:00:00,7.7,0.0,8,220,30000.0,999,Autumn
2025-10-29 10:45:00,2025-10-29,10,arrival,transavia,,2025-10-29 10:00:00,8.8,0.0,9,230,35000.0,999,Autumn
2025-10-29 13:05:00,2025-10-29,13,arrival,british airways,,2025-10-29 13:00:00,10.4,0.0,12,240,35000.0,999,Autumn
2025-10-29 13:05:00,2025-10-29,13,arrival,qatar airways,,2025-10-29 13:00:00,10.4,0.0,12,240,35000.0,999,Autumn
2025-10-29 13:05:00,2025-10-29,13,arrival,aer lingus,,2025-10-29 13:00:00,10.4,0.0,12,240,35000.0,999,Autumn
2025-10-29 09:59:00,2025-10-29,9,arrival,ryanair,72.0,2025-10-29 09:00:00,7.7,0.0,8,220,30000.0,999,Autumn
2025-10-29 15:00:00,2025-10-29,15,arrival,hisky,8.0,2025-10-29 15:00:00,9.6,0.0,13,250,50000.0,999,Autumn
2025-10-29 17:54:00,2025-10-29,17,arrival,ups airlines,3.0,2025-10-29 17:00:00,8.5,0.0,13,270,50000.0,999,Autumn
2025-10-29 19:20:00,2025-10-29,19,arrival,proair aviation,,2025-10-29 19:00:00,7.3,0.0,9,250,30000.0,999,Autumn
2025-10-29 17:45:00,2025-10-29,17,arrival,air baltic,1.0,2025-10-29 17:00:00,8.5,0.0,13,270,50000.0,999,Autumn
2025-10-29 20:41:00,2025-10-29,20,arrival,ups airlines,,2025-10-29 20:00:00,6.9,0.0,12,270,30000.0,999,Autumn
2025-10-29 17:29:00,2025-10-29,17,arrival,aer lingus,6.0,2025-10-29 17:00:00,8.5,0.0,13,270,50000.0,999,Autumn
2025-10-29 20:57:00,2025-10-29,20,arrival,british airways,,2025-10-29 20:00:00,6.9,0.0,12,270,30000.0,999,Autumn
2025-10-29 20:57:00,2025-10-29,20,arrival,qatar airways,,2025-10-29 20:00:00,6.9,0.0,12,270,30000.0,999,Autumn
2025-10-29 20:57:00,2025-10-29,20,arrival,aer lingus,,2025-10-29 20:00:00,6.9,0.0,12,270,30000.0,999,Autumn
2025-10-29 23:10:00,2025-10-29,23,arrival,hisky,36.0,2025-10-29 23:00:00,5.3,0.0,8,250,30000.0,999,Autumn
2025-10-29 21:10:00,2025-10-29,21,arrival,ryanair,10.0,2025-10-29 21:00:00,6.4,0.0,12,270,30000.0,999,Autumn
2025-10-29 20:33:00,2025-10-29,20,arrival,british airways,,2025-10-29 20:00:00,6.9,0.0,12,270,30000.0,999,Autumn
2025-10-30 00:10:00,2025-10-30,0,arrival,lufthansa,,2025-10-30 00:00:00,5.0,0.0,7,260,30000.0,999,Autumn
2025-10-30 00:10:00,2025-10-30,0,arrival,lufthansa cargo,,2025-10-30 00:00:00,5.0,0.0,7,260,30000.0,999,Autumn
2025-10-30 00:20:00,2025-10-30,0,arrival,ryanair,15.0,2025-10-30 00:00:00,5.0,0.0,7,260,30000.0,999,Autumn
2025-10-30 00:45:00,2025-10-30,0,arrival,ryanair,38.0,2025-10-30 00:00:00,5.0,0.0,7,260,30000.0,999,Autumn
2025-10-30 04:15:00,2025-10-30,4,arrival,american airlines,11.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:15:00,2025-10-30,4,arrival,british airways,11.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:15:00,2025-10-30,4,arrival,jetblue airways,11.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:15:00,2025-10-30,4,arrival,iberia,11.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:15:00,2025-10-30,4,arrival,qatar airways,11.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:15:00,2025-10-30,4,arrival,aer lingus,11.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:20:00,2025-10-30,4,arrival,american airlines,,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:20:00,2025-10-30,4,arrival,british airways,,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:20:00,2025-10-30,4,arrival,jetblue airways,,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:20:00,2025-10-30,4,arrival,iberia,,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:20:00,2025-10-30,4,arrival,aer lingus,,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:55:00,2025-10-30,4,arrival,american airlines,22.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:55:00,2025-10-30,4,arrival,british airways,22.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:55:00,2025-10-30,4,arrival,iberia,22.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:55:00,2025-10-30,4,arrival,qatar airways,22.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 04:55:00,2025-10-30,4,arrival,aer lingus,22.0,2025-10-30 04:00:00,4.6,0.0,5,220,30000.0,999,Autumn
2025-10-30 05:05:00,2025-10-30,5,arrival,american airlines,29.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:05:00,2025-10-30,5,arrival,british airways,29.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:05:00,2025-10-30,5,arrival,qatar airways,29.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:05:00,2025-10-30,5,arrival,aer lingus,29.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:10:00,2025-10-30,5,arrival,american airlines,3.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:10:00,2025-10-30,5,arrival,british airways,3.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:10:00,2025-10-30,5,arrival,iberia,3.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:10:00,2025-10-30,5,arrival,aer lingus,3.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:15:00,2025-10-30,5,arrival,american airlines,7.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:15:00,2025-10-30,5,arrival,british airways,7.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:15:00,2025-10-30,5,arrival,iberia,7.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:15:00,2025-10-30,5,arrival,qatar airways,7.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:15:00,2025-10-30,5,arrival,aer lingus,7.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:15:00,2025-10-30,5,arrival,american airlines,4.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:15:00,2025-10-30,5,arrival,british airways,4.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 05:15:00,2025-10-30,5,arrival,aer lingus,4.0,2025-10-30 05:00:00,5.8,0.0,5,230,30000.0,140,Autumn
2025-10-30 06:00:00,2025-10-30,6,arrival,srilankan airlines,,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:00:00,2025-10-30,6,arrival,virgin australia,,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:00:00,2025-10-30,6,arrival,rwandair,,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:00:00,2025-10-30,6,arrival,oman air,,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:00:00,2025-10-30,6,arrival,qatar airways,,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:25:00,2025-10-30,6,arrival,emirates,,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:25:00,2025-10-30,6,arrival,garuda indonesia,2.0,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:25:00,2025-10-30,6,arrival,gulf air,2.0,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:25:00,2025-10-30,6,arrival,air new zealand,2.0,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:25:00,2025-10-30,6,arrival,srilankan airlines,2.0,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 06:25:00,2025-10-30,6,arrival,etihad airways,2.0,2025-10-30 06:00:00,5.4,0.0,3,210,30000.0,140,Autumn
2025-10-30 07:05:00,2025-10-30,7,arrival,american airlines,33.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:05:00,2025-10-30,7,arrival,iberia,33.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:05:00,2025-10-30,7,arrival,aer lingus,33.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:20:00,2025-10-30,7,arrival,ryanair,5.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:20:00,2025-10-30,7,arrival,ryanair,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:30:00,2025-10-30,7,arrival,air canada,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:30:00,2025-10-30,7,arrival,lufthansa,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:30:00,2025-10-30,7,arrival,austrian,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:30:00,2025-10-30,7,arrival,brussels airlines,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:30:00,2025-10-30,7,arrival,united airlines,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:45:00,2025-10-30,7,arrival,klm,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:45:00,2025-10-30,7,arrival,air france,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:45:00,2025-10-30,7,arrival,delta air lines,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:45:00,2025-10-30,7,arrival,lauda europe,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:50:00,2025-10-30,7,arrival,aeromexico,2.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:50:00,2025-10-30,7,arrival,delta air lines,2.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:50:00,2025-10-30,7,arrival,gol,2.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:50:00,2025-10-30,7,arrival,air austral,2.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:50:00,2025-10-30,7,arrival,air france,2.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:50:00,2025-10-30,7,arrival,ryanair,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:55:00,2025-10-30,7,arrival,aer lingus,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:55:00,2025-10-30,7,arrival,jet linx aviation,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:55:00,2025-10-30,7,arrival,qatar airways,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:55:00,2025-10-30,7,arrival,kenya airways,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:55:00,2025-10-30,7,arrival,british airways,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:55:00,2025-10-30,7,arrival,ryanair,3.0,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:55:00,2025-10-30,7,arrival,iberia,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 07:55:00,2025-10-30,7,arrival,vueling,,2025-10-30 07:00:00,6.5,0.0,3,90,30000.0,80,Autumn
2025-10-30 08:00:00,2025-10-30,8,arrival,ryanair,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:05:00,2025-10-30,8,arrival,ryanair,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:05:00,2025-10-30,8,arrival,delta air lines,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:05:00,2025-10-30,8,arrival,xiamen airlines,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:05:00,2025-10-30,8,arrival,china eastern airlines,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:05:00,2025-10-30,8,arrival,klm,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,american airlines,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,british airways,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,qatar airways,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,aer lingus,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,air canada,23.0,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,lufthansa,23.0,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,swiss,23.0,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,austrian,23.0,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,brussels airlines,23.0,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:10:00,2025-10-30,8,arrival,united airlines,23.0,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:15:00,2025-10-30,8,arrival,aer lingus,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:15:00,2025-10-30,8,arrival,british airways,,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
2025-10-30 08:15:00,2025-10-30,8,arrival,ryanair,25.0,2025-10-30 08:00:00,8.0,0.0,6,140,30000.0,80,Autumn
